activity_setting_code,activity_setting_desc,activity_type_code,activity_type_desc,activity_unit_type,fin_year,type_weight,setting_weight,activity_price,start_date,end_date
DM,Domiciliary,T36,"Contact with family/whanau, consumer present",CON,2010/11,1,1,175.0974802,1/07/2010,30/06/2011
DM,Domiciliary,T36,"Contact with family/whanau, consumer present",CON,2011/12,1,1,178.9834054,1/07/2011,30/06/2012
DM,Domiciliary,T36,"Contact with family/whanau, consumer present",CON,2012/13,1,1,180.4454366,1/07/2012,30/06/2013
DM,Domiciliary,T36,"Contact with family/whanau, consumer present",CON,2013/14,1,1,183.2156011,1/07/2013,30/06/2014
DM,Domiciliary,T36,"Contact with family/whanau, consumer present",CON,2014/15,1,1,184.3313618,1/07/2014,30/06/2015
DM,Domiciliary,T36,"Contact with family/whanau, consumer present",CON,2015/16,1,1,184.9469539,1/07/2015,30/06/2016
DM,Domiciliary,T37,On leave,BED,2006/07,0.8,0,0,1/07/2006,30/06/2007
DM,Domiciliary,T37,On leave,BED,2007/08,0.8,0,0,1/07/2007,30/06/2008
DM,Domiciliary,T37,On leave,BED,2008/09,0.8,0,0,1/07/2008,30/06/2009
DM,Domiciliary,T37,On leave,BED,2009/10,0.8,0,0,1/07/2009,30/06/2010
DM,Domiciliary,T37,On leave,BED,2010/11,0.8,0,0,1/07/2010,30/06/2011
DM,Domiciliary,T37,On leave,BED,2011/12,0.8,0,0,1/07/2011,30/06/2012
DM,Domiciliary,T37,On leave,BED,2012/13,0.8,0,0,1/07/2012,30/06/2013
DM,Domiciliary,T37,On leave,BED,2013/14,0.8,0,0,1/07/2013,30/06/2014
DM,Domiciliary,T37,On leave,BED,2014/15,0.8,0,0,1/07/2014,30/06/2015
DM,Domiciliary,T37,On leave,BED,2015/16,0.8,0,0,1/07/2015,30/06/2016
DM,Domiciliary,T37,On leave,CON,2006/07,0,1,0,1/07/2006,30/06/2007
DM,Domiciliary,T37,On leave,CON,2007/08,0,1,0,1/07/2007,30/06/2008
DM,Domiciliary,T37,On leave,CON,2008/09,0,1,0,1/07/2008,30/06/2009
DM,Domiciliary,T37,On leave,CON,2009/10,0,1,0,1/07/2009,30/06/2010
DM,Domiciliary,T37,On leave,CON,2010/11,0,1,0,1/07/2010,30/06/2011
DM,Domiciliary,T37,On leave,CON,2011/12,0,1,0,1/07/2011,30/06/2012
DM,Domiciliary,T37,On leave,CON,2012/13,0,1,0,1/07/2012,30/06/2013
DM,Domiciliary,T37,On leave,CON,2013/14,0,1,0,1/07/2013,30/06/2014
DM,Domiciliary,T37,On leave,CON,2014/15,0,1,0,1/07/2014,30/06/2015
DM,Domiciliary,T37,On leave,CON,2015/16,0,1,0,1/07/2015,30/06/2016
DM,Domiciliary,T38,Maori-specific interventions only,BED,2006/07,0.8,0,0,1/07/2006,30/06/2007
DM,Domiciliary,T38,Maori-specific interventions only,BED,2007/08,0.8,0,0,1/07/2007,30/06/2008
DM,Domiciliary,T38,Maori-specific interventions only,BED,2008/09,0.8,0,0,1/07/2008,30/06/2009
DM,Domiciliary,T38,Maori-specific interventions only,BED,2009/10,0.8,0,0,1/07/2009,30/06/2010
DM,Domiciliary,T38,Maori-specific interventions only,BED,2010/11,0.8,0,0,1/07/2010,30/06/2011
DM,Domiciliary,T38,Maori-specific interventions only,BED,2011/12,0.8,0,0,1/07/2011,30/06/2012
DM,Domiciliary,T38,Maori-specific interventions only,BED,2012/13,0.8,0,0,1/07/2012,30/06/2013
DM,Domiciliary,T38,Maori-specific interventions only,BED,2013/14,0.8,0,0,1/07/2013,30/06/2014
DM,Domiciliary,T38,Maori-specific interventions only,BED,2014/15,0.8,0,0,1/07/2014,30/06/2015
DM,Domiciliary,T38,Maori-specific interventions only,BED,2015/16,0.8,0,0,1/07/2015,30/06/2016
DM,Domiciliary,T38,Maori-specific interventions only,CON,2006/07,1,1,155.5139562,1/07/2006,30/06/2007
DM,Domiciliary,T38,Maori-specific interventions only,CON,2007/08,1,1,160.3232696,1/07/2007,30/06/2008
DM,Domiciliary,T38,Maori-specific interventions only,CON,2008/09,1,1,165.6327515,1/07/2008,30/06/2009
DM,Domiciliary,T38,Maori-specific interventions only,CON,2009/10,1,1,168.6722376,1/07/2009,30/06/2010
DM,Domiciliary,T38,Maori-specific interventions only,CON,2010/11,1,1,175.0974802,1/07/2010,30/06/2011
DM,Domiciliary,T38,Maori-specific interventions only,CON,2011/12,1,1,178.9834054,1/07/2011,30/06/2012
DM,Domiciliary,T38,Maori-specific interventions only,CON,2012/13,1,1,180.4454366,1/07/2012,30/06/2013
DM,Domiciliary,T38,Maori-specific interventions only,CON,2013/14,1,1,183.2156011,1/07/2013,30/06/2014
DM,Domiciliary,T38,Maori-specific interventions only,CON,2014/15,1,1,184.3313618,1/07/2014,30/06/2015
DM,Domiciliary,T38,Maori-specific interventions only,CON,2015/16,1,1,184.9469539,1/07/2015,30/06/2016
DM,Domiciliary,T39,Integrated Maori and clinical interventions,BED,2006/07,0.8,0,0,1/07/2006,30/06/2007
DM,Domiciliary,T39,Integrated Maori and clinical interventions,BED,2007/08,0.8,0,0,1/07/2007,30/06/2008
DM,Domiciliary,T39,Integrated Maori and clinical interventions,BED,2008/09,0.8,0,0,1/07/2008,30/06/2009
DM,Domiciliary,T39,Integrated Maori and clinical interventions,BED,2009/10,0.8,0,0,1/07/2009,30/06/2010
DM,Domiciliary,T39,Integrated Maori and clinical interventions,BED,2010/11,0.8,0,0,1/07/2010,30/06/2011
DM,Domiciliary,T39,Integrated Maori and clinical interventions,BED,2011/12,0.8,0,0,1/07/2011,30/06/2012
DM,Domiciliary,T39,Integrated Maori and clinical interventions,BED,2012/13,0.8,0,0,1/07/2012,30/06/2013
DM,Domiciliary,T39,Integrated Maori and clinical interventions,BED,2013/14,0.8,0,0,1/07/2013,30/06/2014
DM,Domiciliary,T39,Integrated Maori and clinical interventions,BED,2014/15,0.8,0,0,1/07/2014,30/06/2015
DM,Domiciliary,T39,Integrated Maori and clinical interventions,BED,2015/16,0.8,0,0,1/07/2015,30/06/2016
DM,Domiciliary,T39,Integrated Maori and clinical interventions,CON,2006/07,1,1,155.5139562,1/07/2006,30/06/2007
DM,Domiciliary,T39,Integrated Maori and clinical interventions,CON,2007/08,1,1,160.3232696,1/07/2007,30/06/2008
DM,Domiciliary,T39,Integrated Maori and clinical interventions,CON,2008/09,1,1,165.6327515,1/07/2008,30/06/2009
DM,Domiciliary,T39,Integrated Maori and clinical interventions,CON,2009/10,1,1,168.6722376,1/07/2009,30/06/2010
DM,Domiciliary,T39,Integrated Maori and clinical interventions,CON,2010/11,1,1,175.0974802,1/07/2010,30/06/2011
DM,Domiciliary,T39,Integrated Maori and clinical interventions,CON,2011/12,1,1,178.9834054,1/07/2011,30/06/2012
DM,Domiciliary,T39,Integrated Maori and clinical interventions,CON,2012/13,1,1,180.4454366,1/07/2012,30/06/2013
DM,Domiciliary,T39,Integrated Maori and clinical interventions,CON,2013/14,1,1,183.2156011,1/07/2013,30/06/2014
DM,Domiciliary,T39,Integrated Maori and clinical interventions,CON,2014/15,1,1,184.3313618,1/07/2014,30/06/2015
DM,Domiciliary,T39,Integrated Maori and clinical interventions,CON,2015/16,1,1,184.9469539,1/07/2015,30/06/2016
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,BED,2006/07,0.8,0,0,1/07/2006,30/06/2007
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,BED,2007/08,0.8,0,0,1/07/2007,30/06/2008
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,BED,2008/09,0.8,0,0,1/07/2008,30/06/2009
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,BED,2009/10,0.8,0,0,1/07/2009,30/06/2010
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,BED,2010/11,0.8,0,0,1/07/2010,30/06/2011
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,BED,2011/12,0.8,0,0,1/07/2011,30/06/2012
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,BED,2012/13,0.8,0,0,1/07/2012,30/06/2013
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,BED,2013/14,0.8,0,0,1/07/2013,30/06/2014
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,BED,2014/15,0.8,0,0,1/07/2014,30/06/2015
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,BED,2015/16,0.8,0,0,1/07/2015,30/06/2016
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,CON,2006/07,1,1,155.5139562,1/07/2006,30/06/2007
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,CON,2007/08,1,1,160.3232696,1/07/2007,30/06/2008
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,CON,2008/09,1,1,165.6327515,1/07/2008,30/06/2009
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,CON,2009/10,1,1,168.6722376,1/07/2009,30/06/2010
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,CON,2010/11,1,1,175.0974802,1/07/2010,30/06/2011
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,CON,2011/12,1,1,178.9834054,1/07/2011,30/06/2012
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,CON,2012/13,1,1,180.4454366,1/07/2012,30/06/2013
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,CON,2013/14,1,1,183.2156011,1/07/2013,30/06/2014
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,CON,2014/15,1,1,184.3313618,1/07/2014,30/06/2015
DM,Domiciliary,T40,Pacific and other people∆s cultural activity,CON,2015/16,1,1,184.9469539,1/07/2015,30/06/2016
DM,Domiciliary,T41,Other cultural specific activity,BED,2006/07,0.8,0,0,1/07/2006,30/06/2007
DM,Domiciliary,T41,Other cultural specific activity,BED,2007/08,0.8,0,0,1/07/2007,30/06/2008
DM,Domiciliary,T41,Other cultural specific activity,BED,2008/09,0.8,0,0,1/07/2008,30/06/2009
DM,Domiciliary,T41,Other cultural specific activity,BED,2009/10,0.8,0,0,1/07/2009,30/06/2010
DM,Domiciliary,T41,Other cultural specific activity,BED,2010/11,0.8,0,0,1/07/2010,30/06/2011
DM,Domiciliary,T41,Other cultural specific activity,BED,2011/12,0.8,0,0,1/07/2011,30/06/2012
DM,Domiciliary,T41,Other cultural specific activity,BED,2012/13,0.8,0,0,1/07/2012,30/06/2013
DM,Domiciliary,T41,Other cultural specific activity,BED,2013/14,0.8,0,0,1/07/2013,30/06/2014
DM,Domiciliary,T41,Other cultural specific activity,BED,2014/15,0.8,0,0,1/07/2014,30/06/2015
DM,Domiciliary,T41,Other cultural specific activity,BED,2015/16,0.8,0,0,1/07/2015,30/06/2016
DM,Domiciliary,T41,Other cultural specific activity,CON,2006/07,1,1,155.5139562,1/07/2006,30/06/2007
DM,Domiciliary,T41,Other cultural specific activity,CON,2007/08,1,1,160.3232696,1/07/2007,30/06/2008
DM,Domiciliary,T41,Other cultural specific activity,CON,2008/09,1,1,165.6327515,1/07/2008,30/06/2009
DM,Domiciliary,T41,Other cultural specific activity,CON,2009/10,1,1,168.6722376,1/07/2009,30/06/2010
DM,Domiciliary,T41,Other cultural specific activity,CON,2010/11,1,1,175.0974802,1/07/2010,30/06/2011
DM,Domiciliary,T41,Other cultural specific activity,CON,2011/12,1,1,178.9834054,1/07/2011,30/06/2012
DM,Domiciliary,T41,Other cultural specific activity,CON,2012/13,1,1,180.4454366,1/07/2012,30/06/2013
DM,Domiciliary,T41,Other cultural specific activity,CON,2013/14,1,1,183.2156011,1/07/2013,30/06/2014
DM,Domiciliary,T41,Other cultural specific activity,CON,2014/15,1,1,184.3313618,1/07/2014,30/06/2015
DM,Domiciliary,T41,Other cultural specific activity,CON,2015/16,1,1,184.9469539,1/07/2015,30/06/2016
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,BED,2006/07,0.8,0,0,1/07/2006,30/06/2007
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,BED,2007/08,0.8,0,0,1/07/2007,30/06/2008
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,BED,2008/09,0.8,0,0,1/07/2008,30/06/2009
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,BED,2009/10,0.8,0,0,1/07/2009,30/06/2010
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,BED,2010/11,0.8,0,0,1/07/2010,30/06/2011
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,BED,2011/12,0.8,0,0,1/07/2011,30/06/2012
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,BED,2012/13,0.8,0,0,1/07/2012,30/06/2013
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,BED,2013/14,0.8,0,0,1/07/2013,30/06/2014
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,BED,2014/15,0.8,0,0,1/07/2014,30/06/2015
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,BED,2015/16,0.8,0,0,1/07/2015,30/06/2016
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,CON,2006/07,1,1,155.5139562,1/07/2006,30/06/2007
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,CON,2007/08,1,1,160.3232696,1/07/2007,30/06/2008
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,CON,2008/09,1,1,165.6327515,1/07/2008,30/06/2009
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,CON,2009/10,1,1,168.6722376,1/07/2009,30/06/2010
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,CON,2010/11,1,1,175.0974802,1/07/2010,30/06/2011
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,CON,2011/12,1,1,178.9834054,1/07/2011,30/06/2012
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,CON,2012/13,1,1,180.4454366,1/07/2012,30/06/2013
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,CON,2013/14,1,1,183.2156011,1/07/2013,30/06/2014
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,CON,2014/15,1,1,184.3313618,1/07/2014,30/06/2015
DM,Domiciliary,T42,Individual treatment attendances: family/whanau not present,CON,2015/16,1,1,184.9469539,1/07/2015,30/06/2016
DM,Domiciliary,T43,Community support contacts,BED,2006/07,0.8,0,0,1/07/2006,30/06/2007
DM,Domiciliary,T43,Community support contacts,BED,2007/08,0.8,0,0,1/07/2007,30/06/2008
DM,Domiciliary,T43,Community support contacts,BED,2008/09,0.8,0,0,1/07/2008,30/06/2009
DM,Domiciliary,T43,Community support contacts,BED,2009/10,0.8,0,0,1/07/2009,30/06/2010
DM,Domiciliary,T43,Community support contacts,BED,2010/11,0.8,0,0,1/07/2010,30/06/2011
DM,Domiciliary,T43,Community support contacts,BED,2011/12,0.8,0,0,1/07/2011,30/06/2012
DM,Domiciliary,T43,Community support contacts,BED,2012/13,0.8,0,0,1/07/2012,30/06/2013
DM,Domiciliary,T43,Community support contacts,BED,2013/14,0.8,0,0,1/07/2013,30/06/2014
DM,Domiciliary,T43,Community support contacts,BED,2014/15,0.8,0,0,1/07/2014,30/06/2015
DM,Domiciliary,T43,Community support contacts,BED,2015/16,0.8,0,0,1/07/2015,30/06/2016
DM,Domiciliary,T43,Community support contacts,CON,2006/07,1,1,155.5139562,1/07/2006,30/06/2007
DM,Domiciliary,T43,Community support contacts,CON,2007/08,1,1,160.3232696,1/07/2007,30/06/2008
DM,Domiciliary,T43,Community support contacts,CON,2008/09,1,1,165.6327515,1/07/2008,30/06/2009
DM,Domiciliary,T43,Community support contacts,CON,2009/10,1,1,168.6722376,1/07/2009,30/06/2010
DM,Domiciliary,T43,Community support contacts,CON,2010/11,1,1,175.0974802,1/07/2010,30/06/2011
DM,Domiciliary,T43,Community support contacts,CON,2011/12,1,1,178.9834054,1/07/2011,30/06/2012
DM,Domiciliary,T43,Community support contacts,CON,2012/13,1,1,180.4454366,1/07/2012,30/06/2013
DM,Domiciliary,T43,Community support contacts,CON,2013/14,1,1,183.2156011,1/07/2013,30/06/2014
DM,Domiciliary,T43,Community support contacts,CON,2014/15,1,1,184.3313618,1/07/2014,30/06/2015
DM,Domiciliary,T43,Community support contacts,CON,2015/16,1,1,184.9469539,1/07/2015,30/06/2016
DM,Domiciliary,T44,Advocacy,BED,2006/07,0.8,0,0,1/07/2006,30/06/2007
DM,Domiciliary,T44,Advocacy,BED,2007/08,0.8,0,0,1/07/2007,30/06/2008
DM,Domiciliary,T44,Advocacy,BED,2008/09,0.8,0,0,1/07/2008,30/06/2009
DM,Domiciliary,T44,Advocacy,BED,2009/10,0.8,0,0,1/07/2009,30/06/2010
DM,Domiciliary,T44,Advocacy,BED,2010/11,0.8,0,0,1/07/2010,30/06/2011
DM,Domiciliary,T44,Advocacy,BED,2011/12,0.8,0,0,1/07/2011,30/06/2012
DM,Domiciliary,T44,Advocacy,BED,2012/13,0.8,0,0,1/07/2012,30/06/2013
DM,Domiciliary,T44,Advocacy,BED,2013/14,0.8,0,0,1/07/2013,30/06/2014
DM,Domiciliary,T44,Advocacy,BED,2014/15,0.8,0,0,1/07/2014,30/06/2015
DM,Domiciliary,T44,Advocacy,BED,2015/16,0.8,0,0,1/07/2015,30/06/2016
DM,Domiciliary,T44,Advocacy,CON,2006/07,1,1,155.5139562,1/07/2006,30/06/2007
DM,Domiciliary,T44,Advocacy,CON,2007/08,1,1,160.3232696,1/07/2007,30/06/2008
DM,Domiciliary,T44,Advocacy,CON,2008/09,1,1,165.6327515,1/07/2008,30/06/2009
DM,Domiciliary,T44,Advocacy,CON,2009/10,1,1,168.6722376,1/07/2009,30/06/2010
DM,Domiciliary,T44,Advocacy,CON,2010/11,1,1,175.0974802,1/07/2010,30/06/2011
DM,Domiciliary,T44,Advocacy,CON,2011/12,1,1,178.9834054,1/07/2011,30/06/2012
DM,Domiciliary,T44,Advocacy,CON,2012/13,1,1,180.4454366,1/07/2012,30/06/2013
DM,Domiciliary,T44,Advocacy,CON,2013/14,1,1,183.2156011,1/07/2013,30/06/2014
DM,Domiciliary,T44,Advocacy,CON,2014/15,1,1,184.3313618,1/07/2014,30/06/2015
DM,Domiciliary,T44,Advocacy,CON,2015/16,1,1,184.9469539,1/07/2015,30/06/2016
DM,Domiciliary,T45,Peer support,BED,2006/07,0.8,0,0,1/07/2006,30/06/2007
DM,Domiciliary,T45,Peer support,BED,2007/08,0.8,0,0,1/07/2007,30/06/2008
DM,Domiciliary,T45,Peer support,BED,2008/09,0.8,0,0,1/07/2008,30/06/2009
DM,Domiciliary,T45,Peer support,BED,2009/10,0.8,0,0,1/07/2009,30/06/2010
DM,Domiciliary,T45,Peer support,BED,2010/11,0.8,0,0,1/07/2010,30/06/2011
DM,Domiciliary,T45,Peer support,BED,2011/12,0.8,0,0,1/07/2011,30/06/2012
DM,Domiciliary,T45,Peer support,BED,2012/13,0.8,0,0,1/07/2012,30/06/2013
DM,Domiciliary,T45,Peer support,BED,2013/14,0.8,0,0,1/07/2013,30/06/2014
DM,Domiciliary,T45,Peer support,BED,2014/15,0.8,0,0,1/07/2014,30/06/2015
DM,Domiciliary,T45,Peer support,BED,2015/16,0.8,0,0,1/07/2015,30/06/2016
DM,Domiciliary,T45,Peer support,CON,2006/07,1,1,155.5139562,1/07/2006,30/06/2007
DM,Domiciliary,T45,Peer support,CON,2007/08,1,1,160.3232696,1/07/2007,30/06/2008
DM,Domiciliary,T45,Peer support,CON,2008/09,1,1,165.6327515,1/07/2008,30/06/2009
DM,Domiciliary,T45,Peer support,CON,2009/10,1,1,168.6722376,1/07/2009,30/06/2010
DM,Domiciliary,T45,Peer support,CON,2010/11,1,1,175.0974802,1/07/2010,30/06/2011
DM,Domiciliary,T45,Peer support,CON,2011/12,1,1,178.9834054,1/07/2011,30/06/2012
DM,Domiciliary,T45,Peer support,CON,2012/13,1,1,180.4454366,1/07/2012,30/06/2013
DM,Domiciliary,T45,Peer support,CON,2013/14,1,1,183.2156011,1/07/2013,30/06/2014
DM,Domiciliary,T45,Peer support,CON,2014/15,1,1,184.3313618,1/07/2014,30/06/2015
DM,Domiciliary,T45,Peer support,CON,2015/16,1,1,184.9469539,1/07/2015,30/06/2016
DM,Domiciliary,T46,Triage and/or screening,BED,2006/07,0.8,0,0,1/07/2006,30/06/2007
DM,Domiciliary,T46,Triage and/or screening,BED,2007/08,0.8,0,0,1/07/2007,30/06/2008
DM,Domiciliary,T46,Triage and/or screening,BED,2008/09,0.8,0,0,1/07/2008,30/06/2009
DM,Domiciliary,T46,Triage and/or screening,BED,2009/10,0.8,0,0,1/07/2009,30/06/2010
DM,Domiciliary,T46,Triage and/or screening,BED,2010/11,0.8,0,0,1/07/2010,30/06/2011
DM,Domiciliary,T46,Triage and/or screening,BED,2011/12,0.8,0,0,1/07/2011,30/06/2012
DM,Domiciliary,T46,Triage and/or screening,BED,2012/13,0.8,0,0,1/07/2012,30/06/2013
DM,Domiciliary,T46,Triage and/or screening,BED,2013/14,0.8,0,0,1/07/2013,30/06/2014
DM,Domiciliary,T46,Triage and/or screening,BED,2014/15,0.8,0,0,1/07/2014,30/06/2015
DM,Domiciliary,T46,Triage and/or screening,BED,2015/16,0.8,0,0,1/07/2015,30/06/2016
DM,Domiciliary,T46,Triage and/or screening,CON,2006/07,1,1,155.5139562,1/07/2006,30/06/2007
DM,Domiciliary,T46,Triage and/or screening,CON,2007/08,1,1,160.3232696,1/07/2007,30/06/2008
DM,Domiciliary,T46,Triage and/or screening,CON,2008/09,1,1,165.6327515,1/07/2008,30/06/2009
DM,Domiciliary,T46,Triage and/or screening,CON,2009/10,1,1,168.6722376,1/07/2009,30/06/2010
DM,Domiciliary,T46,Triage and/or screening,CON,2010/11,1,1,175.0974802,1/07/2010,30/06/2011
DM,Domiciliary,T46,Triage and/or screening,CON,2011/12,1,1,178.9834054,1/07/2011,30/06/2012
DM,Domiciliary,T46,Triage and/or screening,CON,2012/13,1,1,180.4454366,1/07/2012,30/06/2013
DM,Domiciliary,T46,Triage and/or screening,CON,2013/14,1,1,183.2156011,1/07/2013,30/06/2014
DM,Domiciliary,T46,Triage and/or screening,CON,2014/15,1,1,184.3313618,1/07/2014,30/06/2015
DM,Domiciliary,T46,Triage and/or screening,CON,2015/16,1,1,184.9469539,1/07/2015,30/06/2016
